count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,7536884.011505432,1884221.002876358,790539237915.021,soil_alone,13.483944136331221,1.0
4,36.6,9.15,0.4966666666666674,10519747.311558003,2629936.8278895007,2124155603951.6667,soil_nanoplatic,12.568716504764158,0.9321246348758544
4,3.98,0.995,0.005166666666666676,5624440.49345616,1406110.12336404,569468528630.1857,soil_biochar,14.161350213981143,1.0502379771675792
4,18.63,4.6575,1.2631583333333334,8074113.00943127,2018528.2523578175,208652988820.35635,soil_biochar_nanoplastic,12.97940039239292,0.9625818871068402
4,4.35,1.0875,0.5772916666666666,6272105.43163833,1568026.3579095826,90264819724.78888,soil_Fe-biochar,14.18144680566182,1.0517283861664217
4,14.350000000000001,3.5875000000000004,6.222291666666666,4263987.791971263,1065996.9479928156,121137367065.927,soil_Fe-biochar_nanoplastic,12.60196543957195,0.9345904515888002
