count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,15618.036045862329,3904.5090114655823,3447055.2601820454,soil_alone,7.304806425025638,1.0
4,36.6,9.15,0.4966666666666674,9294.98029940028,2323.74507485007,421317.5344641117,soil_nanoplatic,5.537181540262415,0.7580189286457348
4,3.98,0.995,0.005166666666666676,23395.425724439923,5848.856431109981,2873176.874019191,soil_biochar,8.679013981078835,1.188123747036647
4,18.63,4.6575,1.2631583333333334,15276.834229555961,3819.2085573889904,1205818.4166958083,soil_biochar_nanoplastic,6.709319672711875,0.9184801461304059
4,4.35,1.0875,0.5772916666666666,18022.95163985561,4505.737909963903,2615284.949702515,soil_Fe-biochar,8.329225470642516,1.1402390407098684
4,14.350000000000001,3.5875000000000004,6.222291666666666,20934.42269798289,5233.605674495722,13275960.432114394,soil_Fe-biochar_nanoplastic,7.285400159941091,0.9973433566948382
