count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,923150.5087012211,230787.62717530527,4248120742.152916,soil_alone,11.384172307709624,1.0
4,36.6,9.15,0.4966666666666674,679052.9769593726,169763.24423984316,11847302027.256235,soil_nanoplatic,9.82840618512143,0.8633395489336899
4,3.98,0.995,0.005166666666666676,1585782.5716143,396445.642903575,11202386672.378496,soil_biochar,12.895306760183901,1.1327399490827192
4,18.63,4.6575,1.2631583333333334,1555338.0837145732,388834.5209286433,7013549161.297298,soil_biochar_nanoplastic,11.332430312530073,0.9954549181283465
4,4.35,1.0875,0.5772916666666666,1525378.164013037,381344.54100325925,2412043292.4745274,soil_Fe-biochar,12.767577068583982,1.1215200124771025
4,14.350000000000001,3.5875000000000004,6.222291666666666,1202590.676935065,300647.66923376627,1374385754.9793537,soil_Fe-biochar_nanoplastic,11.336238742928064,0.9957894554398918
