count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,424376.98581582983,106094.24645395746,190182604.82583532,soil_alone,10.607002199509962,1.0
4,36.6,9.15,0.4966666666666674,282845.5192896178,70711.37982240444,1143891471.3597574,soil_nanoplatic,8.952607918943183,0.8440281005463343
4,3.98,0.995,0.005166666666666676,371734.76565293997,92933.69141323499,640324979.4823112,soil_biochar,11.444654064100108,1.078971593371485
4,18.63,4.6575,1.2631583333333334,361970.3286541417,90492.58216353542,23411394.56586955,soil_biochar_nanoplastic,9.874544337791285,0.9309458178718473
4,4.35,1.0875,0.5772916666666666,403607.75179230294,100901.93794807573,312454686.64792967,soil_Fe-biochar,11.43802292879772,1.0783464275444528
4,14.350000000000001,3.5875000000000004,6.222291666666666,448959.7520120571,112239.93800301428,378968325.9759293,soil_Fe-biochar_nanoplastic,10.350938581329565,0.9758590020663683
