count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,12147212.487981679,3036803.1219954197,578450498985.7977,soil_alone,13.96123501940797,1.0
4,36.6,9.15,0.4966666666666674,12631081.4386402,3157770.35966005,942642963077.895,soil_nanoplatic,12.7516228748492,0.9133592305496434
4,3.98,0.995,0.005166666666666676,18509266.39814375,4627316.599535937,1169542480638.453,soil_biochar,15.352500231736643,1.0996520157704264
4,18.63,4.6575,1.2631583333333334,14540417.617964251,3635104.4044910627,445526816650.7407,soil_biochar_nanoplastic,13.567669567049474,0.9718101262666671
4,4.35,1.0875,0.5772916666666666,14643806.91974805,3660951.7299370123,324232011995.49524,soil_Fe-biochar,15.02935222309539,1.0765059253140998
4,14.350000000000001,3.5875000000000004,6.222291666666666,18361684.71444744,4590421.17861186,1143798898106.5408,soil_Fe-biochar_nanoplastic,14.06202675678745,1.007219399805201
