count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,108869.8563938888,27217.4640984722,647225217.7511848,soil_alone,9.246533212650428,1.0
4,36.6,9.15,0.4966666666666674,129191.12727165828,32297.78181791457,424307501.01700693,soil_nanoplatic,8.168999953197154,0.8834662424638164
4,3.98,0.995,0.005166666666666676,60472.26548469439,15118.066371173598,477340.26334857545,soil_biochar,9.62865829787463,1.04132630862142
4,18.63,4.6575,1.2631583333333334,136942.72620613952,34235.68155153488,250124674.8529044,soil_biochar_nanoplastic,8.902544875897128,0.9627981288941156
4,4.35,1.0875,0.5772916666666666,93320.4366855864,23330.1091713966,162718278.19441536,soil_Fe-biochar,9.973618560466457,1.0786332921857982
4,14.350000000000001,3.5875000000000004,6.222291666666666,66222.92440587454,16555.731101468635,65307478.81897233,soil_Fe-biochar_nanoplastic,8.437032029893835,0.912453547276606
