count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,286889.3852541497,71722.34631353742,278114791.55005884,soil_alone,10.215476746053042,1.0
4,36.6,9.15,0.4966666666666674,195567.5540559537,48891.88851398842,287929674.4942823,soil_nanoplatic,8.583612903356538,0.8402557332111781
4,3.98,0.995,0.005166666666666676,251018.8202103351,62754.70505258378,318451301.9214969,soil_biochar,11.052001376924316,1.0818879678028226
4,18.63,4.6575,1.2631583333333334,224605.9421609915,56151.48554024787,37825069.038809955,soil_biochar_nanoplastic,9.397329592961443,0.9199110160563277
4,4.35,1.0875,0.5772916666666666,302018.7166175766,75504.67915439415,369760107.10729194,soil_Fe-biochar,11.148068424890898,1.0912920367811694
4,14.350000000000001,3.5875000000000004,6.222291666666666,331000.9726861489,82750.24317153722,522536537.81709594,soil_Fe-biochar_nanoplastic,10.0461266507781,0.9834222034384863
