count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,565476.9202044174,141369.23005110436,3623231481.5191236,soil_alone,10.894049503464005,1.0
4,36.6,9.15,0.4966666666666674,460593.08805443626,115148.27201360906,2322815187.557082,soil_nanoplatic,9.440222019453746,0.8665484782726586
4,3.98,0.995,0.005166666666666676,262885.9336911094,65721.48342277735,374609482.9758337,soil_biochar,11.09819368558211,1.0187390540178096
4,18.63,4.6575,1.2631583333333334,283380.854793015,70845.21369825375,388999262.90420645,soil_biochar_nanoplastic,9.629773863919873,0.8839480544730287
4,4.35,1.0875,0.5772916666666666,277709.4542022748,69427.3635505687,481419631.0942412,soil_Fe-biochar,11.064154872275486,1.015614521373103
4,14.350000000000001,3.5875000000000004,6.222291666666666,343326.0609234636,85831.5152308659,195102260.01881707,soil_Fe-biochar_nanoplastic,10.082685947331422,0.9255223178603519
