count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,700624.684728246,175156.1711820615,207742255.78698683,soil_alone,11.108352365658536,1.0
4,36.6,9.15,0.4966666666666674,551253.688192943,137813.42204823575,2131920086.0037737,soil_nanoplatic,9.619902155912932,0.8660062121951454
4,3.98,0.995,0.005166666666666676,592004.2810111,148001.070252775,795187870.0078281,soil_biochar,11.90998732598132,1.0721650640828642
4,18.63,4.6575,1.2631583333333334,605091.135542642,151272.7838856605,103241667.45306702,soil_biochar_nanoplastic,10.388361178315392,0.9351847003369288
4,4.35,1.0875,0.5772916666666666,612894.674379177,153223.66859479426,96708513.60698044,soil_Fe-biochar,11.855772535118929,1.0672845211294377
4,14.350000000000001,3.5875000000000004,6.222291666666666,647246.421539583,161811.60538489575,445715592.685221,soil_Fe-biochar_nanoplastic,10.716732426678437,0.9647454522426934
