count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,14974.555118093798,3743.6387795234496,1959396.4809039645,soil_alone,7.262732457071279,1.0
4,36.6,9.15,0.4966666666666674,10244.352144830335,2561.0880362075836,2022048.2664041426,soil_nanoplatic,5.634433582036837,0.7758007905896263
4,3.98,0.995,0.005166666666666676,16651.05942094298,4162.764855235745,16481701.983959235,soil_biochar,8.338947302973477,1.1481831875624653
4,18.63,4.6575,1.2631583333333334,8069.773115873564,2017.443278968391,833694.7148653023,soil_biochar_nanoplastic,6.071107461741469,0.8359260784596853
4,4.35,1.0875,0.5772916666666666,7167.21711960882,1791.804279902205,471906.27359685017,soil_Fe-biochar,7.407096884784793,1.0198774261019288
4,14.350000000000001,3.5875000000000004,6.222291666666666,11284.933093445568,2821.233273361392,2989750.3485648655,soil_Fe-biochar_nanoplastic,6.667473818224316,0.9180392996209855
