count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,12208687.092821501,3052171.7732053753,584094768834.839,soil_alone,13.9662830559365,1.0
4,36.6,9.15,0.4966666666666674,12663918.855587669,3165979.713896917,927035127484.5905,soil_nanoplatic,12.754219232628376,0.9132150037018671
4,3.98,0.995,0.005166666666666676,18615837.93671263,4653959.4841781575,1185923656561.6836,soil_biochar,15.358241459038739,1.0996656302559022
4,18.63,4.6575,1.2631583333333334,14621291.430750187,3655322.857687547,450589420476.8459,soil_biochar_nanoplastic,13.573216156927913,0.97185601226652
4,4.35,1.0875,0.5772916666666666,14714891.76654618,3678722.941636545,325914075394.98773,soil_Fe-biochar,15.034194739207502,1.076463557196564
4,14.350000000000001,3.5875000000000004,6.222291666666666,18466724.86592773,4616681.216481932,1161121139409.4382,soil_Fe-biochar_nanoplastic,14.06773107242334,1.0072637806408855
