count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,1726677.7634869611,431669.4408717403,28162158100.87869,soil_alone,12.010334495113328,1.0
4,36.6,9.15,0.4966666666666674,2460844.8118980024,615211.2029745006,143801021221.4852,soil_nanoplatic,11.115967028016989,0.9255335088743588
4,3.98,0.995,0.005166666666666676,1697878.9677381478,424469.74193453696,31751363202.078297,soil_biochar,12.963608544710437,1.0793711490704085
4,18.63,4.6575,1.2631583333333334,2457281.188727375,614320.2971818438,7804582092.8881445,soil_biochar_nanoplastic,11.789792904268097,0.9816373481575419
4,4.35,1.0875,0.5772916666666666,1745701.57925404,436425.39481351,45631335047.63061,soil_Fe-biochar,12.902491238865613,1.074282422701489
4,14.350000000000001,3.5875000000000004,6.222291666666666,468845.3584825428,117211.3396206357,828412183.7803001,soil_Fe-biochar_nanoplastic,10.394278324801185,0.8654445327089206
