count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,748099.045293083,187024.76132327074,2731706549.898482,soil_alone,11.17391540452067,1.0
4,36.6,9.15,0.4966666666666674,553859.6470521308,138464.9117630327,1774070144.819351,soil_nanoplatic,9.624618348553675,0.8613469853780895
4,3.98,0.995,0.005166666666666676,569840.361549953,142460.09038748825,2293563982.9240584,soil_biochar,11.87182971383195,1.0624592440559306
4,18.63,4.6575,1.2631583333333334,542928.166719201,135732.04167980026,638059938.9538146,soil_biochar_nanoplastic,10.279959115899963,0.9199961467169301
4,4.35,1.0875,0.5772916666666666,622733.28995245,155683.3224881125,1508298400.67994,soil_Fe-biochar,11.871697754990127,1.0624474345122705
4,14.350000000000001,3.5875000000000004,6.222291666666666,849441.700828743,212360.42520718576,301346539.183494,soil_Fe-biochar_nanoplastic,10.988584647904014,0.9834139824844498
