count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,805404.0764253649,201351.01910634123,634488976.47973,soil_alone,11.247724131590681,1.0
4,36.6,9.15,0.4966666666666674,632579.07313933,158144.7682848325,3503270920.128994,soil_nanoplatic,9.757512268183614,0.8675099205872577
4,3.98,0.995,0.005166666666666676,848538.3589353249,212134.58973383124,1103998825.6951678,soil_biochar,12.269988751276145,1.0908863524501193
4,18.63,4.6575,1.2631583333333334,824819.774940934,206204.9437352335,1080732160.7366753,soil_biochar_nanoplastic,10.698147002221585,0.9511388150225397
4,4.35,1.0875,0.5772916666666666,865941.6102005991,216485.40255014977,595082514.5176804,soil_Fe-biochar,12.201396915460206,1.0847880666979564
4,14.350000000000001,3.5875000000000004,6.222291666666666,998505.2391248071,249626.30978120177,1093737470.3890183,soil_Fe-biochar_nanoplastic,11.150264736613911,0.9913351897827007
