count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,48914.515104599195,12228.628776149799,1715125.5373785913,soil_alone,8.446454206658355,1.0
4,36.6,9.15,0.4966666666666674,47827.16755128358,11956.791887820895,37171169.52454051,soil_nanoplatic,7.175300875430993,0.8495045021110385
4,3.98,0.995,0.005166666666666676,87501.37159647298,21875.342899118245,366699785.9806203,soil_biochar,9.998127928314766,1.1837071135048862
4,18.63,4.6575,1.2631583333333334,38007.60296804298,9501.900742010745,714194.1858027009,soil_biochar_nanoplastic,7.620768312188464,0.9022446728215253
4,4.35,1.0875,0.5772916666666666,38333.06842431153,9583.267106077883,2592192.044834698,soil_Fe-biochar,9.083892362882672,1.0754681361703025
4,14.350000000000001,3.5875000000000004,6.222291666666666,42575.175741283056,10643.793935320764,10229505.081220623,soil_Fe-biochar_nanoplastic,7.995276691121392,0.94658379664436
