count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,2672766.082612825,668191.5206532063,51592959343.72339,soil_alone,12.447249222947116,1.0
4,36.6,9.15,0.4966666666666674,3539426.708525396,884856.677131349,267563824320.26407,soil_nanoplatic,11.479427084843607,0.9222461026714818
4,3.98,0.995,0.005166666666666676,6392795.472268694,1598198.8680671735,1196216302837.757,soil_biochar,14.289400387490991,1.1479966482190924
4,18.63,4.6575,1.2631583333333334,4668795.206514454,1167198.8016286136,15018628368.133926,soil_biochar_nanoplastic,12.431638425990457,0.9987458436256036
4,4.35,1.0875,0.5772916666666666,3994867.2527069813,998716.8131767453,892873805.0579661,soil_Fe-biochar,13.730345063171141,1.1030826825463231
4,14.350000000000001,3.5875000000000004,6.222291666666666,4601143.5408061035,1150285.8852015259,55325485250.25486,soil_Fe-biochar_nanoplastic,12.678065484186284,1.0185435558575984
