count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,147400.46446488152,36850.11611622038,465122980.65300184,soil_alone,9.549533152619688,1.0
4,36.6,9.15,0.4966666666666674,156298.2428301932,39074.5607075483,241802015.7941967,soil_nanoplatic,8.35947303364982,0.8753802829991325
4,3.98,0.995,0.005166666666666676,106160.7953577086,26540.19883942715,24248611.071892887,soil_biochar,10.191428341747509,1.0672174418235023
4,18.63,4.6575,1.2631583333333334,169502.02489735628,42375.50622433907,169512483.5028013,soil_biochar_nanoplastic,9.115846967414875,0.9545856139484848
4,4.35,1.0875,0.5772916666666666,128824.2246803412,32206.0561700853,71692781.50032741,soil_Fe-biochar,10.296028309683319,1.0781708534996652
4,14.350000000000001,3.5875000000000004,6.222291666666666,108541.131168971,27135.28279224275,37006401.09396742,soil_Fe-biochar_nanoplastic,8.931134527035837,0.9352430516025585
