count,sum_nano_content,avg_nano_content,variance_nano_content,sum_meta_weight,avg_meta_weight,variance_meta_weight,soil_type,log_of_diff_length,normalized_value
4,10.5,2.625,1.0608333333333337,591763.6505246832,147940.9126311708,9146069893.522837,soil_alone,10.939487338006991,1.0
4,36.6,9.15,0.4966666666666674,622339.5904988543,155584.89762471357,3583408448.3463974,soil_nanoplatic,9.741192947761334,0.8904615588262139
4,3.98,0.995,0.005166666666666676,1296991.607950209,324247.90198755224,56825025158.586,soil_biochar,12.694276173626799,1.1604086902247381
4,18.63,4.6575,1.2631583333333334,471497.1216847627,117874.28042119068,802572473.2362231,soil_biochar_nanoplastic,10.138895091831287,0.9268162920766669
4,4.35,1.0875,0.5772916666666666,417526.89165150136,104381.72291287534,325140786.42746514,soil_Fe-biochar,11.471928387239466,1.048671480918728
4,14.350000000000001,3.5875000000000004,6.222291666666666,434742.8321612994,108685.70804032485,3567633497.714672,soil_Fe-biochar_nanoplastic,10.318760002609427,0.9432580964520179
